T_1a-lh,T_1b-lh,T_2a-LH,T_sat.lh,S.H_lh coil,D_coil lh,H_coil lh,S_coil lh,T_1a-ctr,T_1b-ctr,T_2a-ctr,T_sat.ctr,S.H_ctr coil,D_coil ctr,H_coil ctr,S_coil ctr,T_1a-rh,T_1c-rh,T_2a-RH,T_sat.rh,S.H_rh coil,D_coil rh,H_coil rh,S_coil rh,P_suction,T_2b,T_sat.comp.in,S.H_total,D_comp.in,H_comp.in,S_comp.in,T_3a,rpm,T_3b,P_disch,T_4a,T_sat.cond,S.C,T_waterin,T_waterout,T_4b-lh,T_sat.txv.lh,S.C-txv.lh,H_txv.lh,T_4b-ctr,T_sat.txv.ctr,S.C-txv.ctr,H_txv.ctr,T_4b-rh,T_sat.txv.rh,S.C-txv.rh,H_txv.rh,m_dot,qc
,28.507264000000003,45.23440733333334,20.876427594123015,24.35797973921036,8.042258224521303,590.9461933997256,2.463502272985779,,25.482825,40.2708,20.876427594123015,19.39437240587706,8.147343209948477,586.2363509262354,2.446628509501688,,25.077688,40.040897,20.876427594123015,19.164469405877025,8.152295855022928,586.0186088177066,2.4458443647820536,42.014312,47.56241,20.876427594123015,26.685982405876974,7.994148337860232,593.1611717841604,2.471380586155558,134.774672,,138.243253,151.180803,92.217385,90.29284146346346,-1.9245435365365666,84.030098,91.220962,85.282248,90.29284146346346,5.010593463463328,277.71844559700986,79.671086,90.29284146346346,10.62175546346341,269.1480423564392,79.988133,90.29284146346346,10.304708463463408,269.629106505669,1361.5515242489105,187888.89432962533
,28.83200066666667,45.102947,13.401594243184707,31.701352756815346,6.94277178442274,592.6902542401959,2.493342136037525,,26.218515,40.36403,13.401594243184707,26.962435756815285,7.0260193530650445,588.2467681153581,2.477422046433607,,25.853457,40.242141,13.401594243184707,26.840546756815286,7.028193305345924,588.1327161782424,2.4770114373561416,34.830096,47.530094,13.401594243184707,34.12849975681532,6.9010700184395946,594.9732514705654,2.501463694958,133.302589,,136.251578,106.713243,79.654227,68.05343023967266,-11.600796760327421,75.569532,86.115199,75.811977,68.05343023967266,-7.758546760327386,604.364615367231,76.318328,68.05343023967266,-8.264897760327404,604.9108607788752,75.376763,68.05343023967266,-7.323332760327469,603.8950308586569,1692.731369544138,-6852.740003772844
,28.118554666666668,44.74804066666667,13.713698488432861,31.03434217823383,6.992237886910919,592.2833588159563,2.490882798478581,,25.127191,40.078643,13.713698488432861,26.36494451156714,7.075067741888459,587.9042575492643,2.4751833837011117,,24.602171,40.081525,13.713698488432861,26.367826511567195,7.075015864832331,587.9069550104231,2.475193099417509,35.115608,47.464138,13.713698488432861,33.75043951156719,6.945150403784145,594.8387942904839,2.49997731689476,132.022763,,134.588937,135.062085,83.609701,82.80295696581241,-0.8067440341876477,78.953684,84.85876,73.72872,82.80295696581241,9.074236965812315,260.18960700126655,71.688203,82.80295696581241,11.114753965812463,257.1411994803272,68.99647,82.80295696581241,13.806486965812393,253.14139211929955,1007.025997980326,146333.49715955058
,28.236419,44.90473,16.786344577627187,28.118385422372945,7.428262984143308,591.6864442413132,2.478932760376167,,25.032495,40.395519,16.786344577627187,23.60917442237284,7.514481735960517,587.436860294542,2.463704858278577,,24.632724,40.056091,16.786344577627187,23.269746422372826,7.5210739714840065,587.1175942582403,2.4625552609564654,37.992927,47.32331,16.786344577627187,30.536965422372894,7.383029312093445,593.9722440646659,2.4870675452830944,134.352267,,137.294965,164.566433,91.355894,96.11761111461028,4.761717114610247,84.233839,90.042238,84.027317,96.11761111461028,12.090294114610174,275.7819345402095,77.841054,96.11761111461028,18.276557114610192,266.3803046663215,77.851365,96.11761111461028,18.266246114610134,266.3958579676996,146.72561567223448,20465.625227519984
,28.70931966666667,44.842926,15.968161944467386,28.874764055532616,7.3103172010482,591.8301781040182,2.4820426157706987,,26.01767,40.582748,15.968161944467386,24.614586055532605,7.390096253103771,587.820212429566,2.4676751591336363,,25.856036,40.195783,15.968161944467386,24.22762105553263,7.397451282143155,587.4566634165291,2.4663665377597623,37.214879,47.454737,15.968161944467386,31.486575055532693,7.262458978112602,594.2956443486244,2.4908162014701976,134.413902,,137.524361,123.95851,85.776547,77.29242538655689,-8.484121613443165,78.589667,89.074474,80.228315,77.29242538655689,-2.9358896134431687,604.2825099631169,79.008556,77.29242538655689,-1.7161306134431584,602.9187825316404,78.850705,77.29242538655689,-1.5582796134431647,602.7421885126869,1811.6908727225737,-7024.293871775079
,28.105349,44.91959,19.15789590088847,25.76169409911163,7.782680379607211,591.09866509719,2.469381121965319,,24.878426,40.308579,19.15789590088847,21.150683099111586,7.876258424897454,586.7365556250453,2.453748870501954,,24.33113,40.168942,19.15789590088847,21.01104609911158,7.87913696770698,586.6046924411993,2.453274076398207,40.297618,47.440319,19.15789590088847,28.28242309911159,7.7326994906193685,593.4899296362162,2.4778901303487824,133.482943,,136.346823,163.409464,89.517077,95.62697260618184,6.1098956061817145,83.211803,88.474744,81.588273,95.62697260618184,14.038699606181819,272.0584794299567,76.044081,95.62697260618184,19.582891606181715,263.6750383481148,74.700151,95.62697260618184,20.92682160618176,261.6593438211299,132.19152852739035,18622.471492893896
,28.80551416666667,45.353063999999996,6.6635329293110885,38.68953107068902,6.059046098752113,594.4140536629664,2.5217189157636466,,25.898878,40.115085,6.6635329293110885,33.451552070689026,6.136945332140766,589.5474606062085,2.50428293390861,,25.703548,40.141998,6.6635329293110885,33.47846507068901,6.136538871234743,589.5724028488107,2.5043727621753247,28.96092,47.605601,6.6635329293110885,40.942068070688926,6.026274141033234,596.5145436661049,2.529188816206697,134.493598,,137.823136,104.052807,88.44056,66.54367258395487,-21.896887416045207,80.238236,90.283404,82.339671,66.54367258395487,-15.79599841604512,612.103957053872,79.918683,66.54367258395487,-13.375010416045246,609.5088330092941,80.003059,66.54367258395487,-13.459386416045072,609.599292761129,1882.4591968457432,-11240.3316793216
,28.622250166666664,45.02644266666667,19.437356603784156,25.589086062882632,7.823279591256473,591.1274317817451,2.4686123567060494,,25.665352,40.466011,19.437356603784156,21.02865439621586,7.916401297391177,586.8107310198446,2.4531469039168834,,25.259743,40.104351,19.437356603784156,20.666994396215944,7.923907189452887,586.4690299719122,2.451916669834625,40.574093,47.505804,19.437356603784156,28.068447396215948,7.773803555096901,593.4806640903997,2.4769846057993115,132.419754,,134.571014,98.269681,77.950105,63.17397163497998,-14.776133365020053,75.249665,83.494135,72.471101,63.17397163497998,-9.297129365020135,603.1367535226665,72.926298,63.17397163497998,-9.752326365020043,603.6199643210364,71.749614,63.17397163497998,-8.575642365020077,602.3707804813566,1318.4812200462054,-5419.7924360995885
,28.30671033333333,45.545051666666666,8.915460886755852,36.6295907799108,6.338792459685136,594.1149199953965,2.513121854772588,,24.879596,40.371396,8.915460886755852,31.455935113244198,6.420019227338892,589.293019744271,2.495853701851276,,24.506005,40.117708,8.915460886755852,31.20224711324422,6.424067666931372,589.0571759103141,2.4950045189172037,30.860655,47.545928,8.915460886755852,38.63046711324421,6.308043614709282,595.9860943843394,2.5197753772824676,133.358567,,136.32705,152.069977,89.370817,90.69022351889197,1.3194065188918784,83.100405,88.43062,81.750352,90.69022351889197,8.939871518891959,272.3094603548686,75.948186,90.69022351889197,14.742037518891824,263.5268797946695,74.701255,90.69022351889197,15.98896851889192,261.6552177215331,132.9648904034596,18872.223029153047
,28.7793245,45.41938,15.613367797509873,29.806012202490127,7.248643185081708,592.4603259325424,2.4854199542567996,,25.879493,40.339596,15.613367797509873,24.72622820249014,7.342836025742686,587.6808318844735,2.4683009794337734,,25.518425,40.191773,15.613367797509873,24.57840520249017,7.345623049826342,587.5420457229295,2.467801284973845,36.880183,47.598551,15.613367797509873,31.985183202490237,7.209150310937756,594.516945347449,2.4927334114226603,134.91122,,137.94156,117.153625,88.855316,73.75340374089573,-15.101912259104314,80.527455,90.38074,82.633255,73.75340374089573,-8.87985125910426,608.8847014305177,80.010646,73.75340374089573,-6.257242259104293,606.0002269967496,80.061696,73.75340374089573,-6.308292259104292,606.0564154905069,1815.330748198636,-9726.650666685868
,28.55206683333333,45.077331333333326,6.8438277104558765,38.23350362287753,6.08534088270134,594.1195673135331,2.5200623822739137,,25.663018,40.442572,6.8438277104558765,33.59874428954417,6.15456426085757,589.8123391578442,2.5046312977954264,,25.284593,40.096227,6.8438277104558765,33.252399289544165,6.159814010455604,589.4912375359916,2.503475191811242,29.110777,47.434125,6.8438277104558765,40.590297289544196,6.050855675262561,596.317275338808,2.5278814707562978,131.988573,,134.389229,106.165916,77.904751,67.74483126983273,-10.159919730167314,75.184525,83.373364,72.309314,67.74483126983273,-4.564482730167401,600.740214924629,72.779168,67.74483126983273,-5.0343367301673085,601.2472268775766,71.570564,67.74483126983273,-3.8257327301674082,599.9428173158069,1305.2970251160318,-2427.603759933804
,28.141982333333335,45.295458999999994,27.208401691997086,18.087057308003,9.090512802214048,589.2234035845188,2.4381853302406196,,24.651667,40.201189,27.208401691997086,12.992787308002994,9.217192743158643,584.3324879294996,2.4206626782959573,,24.244554,40.026889,27.208401691997086,12.81848730800299,9.221609482615477,584.1653986595143,2.4200608969970134,48.687534,47.446382,27.208401691997086,20.23798030800301,9.038378485815802,591.2929892558295,2.445546904933403,133.181443,,136.059384,120.085306,88.458005,75.29413193085416,-13.16387306914587,82.475934,87.796954,80.58993,75.29413193085416,-5.295798069145917,605.8048687778411,75.123703,75.29413193085416,0.17042893085402966,262.2769657162361,73.16542,75.29413193085416,2.1287119308541604,259.33824609766356,1005.7209173251871,93167.530345855
,28.720885499999998,45.49810766666667,17.438264289223024,28.059843377443666,7.5130025650742205,592.0843747856254,2.4782910667399114,,25.666454,40.004102,17.438264289223024,22.56583771077701,7.619709492781711,586.9009017172706,2.4597203751785934,,25.414011,40.008267,17.438264289223024,22.570002710777068,7.61962714757735,586.9048228235208,2.4597345003089677,38.619105,47.554474,17.438264289223024,30.116209710777014,7.474019162576358,594.030440715737,2.4852111519693394,134.908784,,138.1831,131.946366,90.178283,81.2877607641684,-8.890522235831758,81.415609,90.91799,83.751681,81.2877607641684,-2.4639202358315857,605.9048247704854,80.422298,81.2877607641684,0.8654627641683078,270.2937651190303,80.661744,81.2877607641684,0.6260167641683211,270.6583331092617,1765.1644005812911,160681.3080226294
,28.047855666666667,45.49197366666667,9.489885430784284,36.002088235882375,6.413458113670528,593.9403759299694,2.510595067096868,,24.750755,40.431315,9.489885430784284,30.94142956921571,6.4940432772648835,589.2201636621672,2.4936911962663055,,24.216939,39.806675,9.489885430784284,30.31678956921571,6.504162351854534,588.6390681546922,2.491598369096678,31.355058,47.373764,9.489885430784284,37.8838785692158,6.38410979600044,595.7012912064224,2.5168579231054733,133.006767,,135.620354,144.831763,87.07505,87.40909975784871,0.334049757848652,81.418134,86.790937,78.79297,87.40909975784871,8.616129757848592,267.81778363543043,74.109189,87.40909975784871,13.299910757848739,260.76450792308515,71.139319,87.40909975784871,16.269780757848686,256.3318051092543,132.3613050294592,19008.909331350384
,28.653612,45.60498533333333,10.882054908125667,34.72293042520779,6.593628939509626,593.7382232501236,2.505285306306349,,25.491876,40.181918,10.882054908125667,29.299863091874396,6.6830447853527115,588.6706943859131,2.4871351600396325,,25.118681,39.919996,10.882054908125667,29.037941091874472,6.687439061875222,588.4265690893061,2.48625581821227,32.570052,47.525927,10.882054908125667,36.64387209187445,6.562653659405826,595.5392793540132,2.511689249379697,135.100493,,138.444035,132.611416,91.629126,81.61314512406639,-10.015980875933655,82.916953,91.401201,84.984299,81.61314512406639,-3.371153875933601,607.1085458112631,80.426786,81.61314512406639,1.1863591240662799,270.3003821851481,80.795412,81.61314512406639,0.8177331240663535,270.8616966437324,1620.4032209467996,148226.63690592273
,28.79935066666667,45.61776033333333,16.259050892042342,29.358709441291023,7.338091507191876,592.489826459701,2.483469295825509,,25.942028,40.317525,16.259050892042342,24.05847410795774,7.437910172800052,587.4975789014845,2.4655914174630476,,25.488867,39.991253,16.259050892042342,23.732202107957697,7.444166501881687,587.1909653780009,2.4644872209367503,37.490504,47.55072,16.259050892042342,31.291669107957727,7.302514271608719,594.315941083757,2.489962097944657,133.175211,,135.700569,105.48974,77.799244,67.36216217934187,-10.437081820658126,74.847102,84.975806,74.395362,67.36216217934187,-7.033199820658263,603.1809218226688,75.284232,67.36216217934187,-7.922069820658225,604.1378288917306,74.028582,67.36216217934187,-6.666419820658211,602.7859772005348,1577.9213964630367,-6140.614351340801
,28.076179166666666,45.14812666666666,15.004631593224815,30.14349507344184,7.16666006859592,592.3519515443586,2.4869789401755202,,24.654089,40.107969,15.004631593224815,25.103337406775154,7.2588594798651505,587.6151311818669,2.4700043209315927,,24.173647,39.933295,15.004631593224815,24.928663406775208,7.262108044162109,587.4513247085796,2.4694142525276366,36.309708,47.387904,15.004631593224815,32.38327240677531,7.126614321852583,594.463449886908,2.4944911262332994,132.611428,,135.129609,156.583609,85.535367,92.68384722319061,7.148480223190575,80.268117,85.88329,76.952034,92.68384722319061,15.731813223190624,265.03867256863924,73.037572,92.68384722319061,19.646275223190536,259.1694755512276,69.612895,92.68384722319061,23.070952223190453,254.077294776496,138.5539545705765,19956.138499317625
,28.470043166666667,45.089801,16.16243146452832,28.92736953547177,7.333869377691926,592.0153294576704,2.482085180482966,,25.182799,40.344871,16.16243146452832,24.182439535471712,7.423156199328497,587.547713802805,2.4660781221309653,,25.012297,39.978688,16.16243146452832,23.81625653547179,7.430160499521419,587.2036451969685,2.464839058244693,37.398833,47.374894,16.16243146452832,31.21246253547174,7.291818437147753,594.1731602056371,2.489762747392596,135.020611,,138.293295,150.685477,92.089863,90.07079813904295,-2.01906486095711,83.741636,91.320471,85.474176,90.07079813904295,4.596622139042916,278.0142265048937,79.882297,90.07079813904295,10.18850113904291,269.4685549851101,80.32493,90.07079813904295,9.745868139042898,270.1406532611596,1423.7467674323423,196860.90083583674
,28.827247999999997,45.353787000000004,8.632693048370186,36.72109395162984,6.305650275232459,593.997346803454,2.513642968813846,,25.7299,40.24462,8.632693048370186,31.611926951629822,6.385382714933327,589.2380411157524,2.496593587157363,,25.494423,39.935915,8.632693048370186,31.303221951629904,6.390279290599333,588.951201313082,2.4955604685057926,30.618753,47.450687,8.632693048370186,38.81799395162989,6.273621219845279,595.9573461028552,2.520614308222005,133.327327,,136.089832,97.640891,79.182825,62.79999712673573,-16.382827873264365,75.360875,85.770379,75.615144,62.79999712673573,-12.815146873264315,606.6431225196784,76.030221,62.79999712673573,-13.23022387326439,607.0830362461825,75.008898,62.79999712673573,-12.20890087326436,606.0005729697544,1675.3564588436843,-7647.629581894813
,28.059719833333332,45.090392666666666,15.813458234998393,29.27693443166836,7.283430872421547,592.1013828853181,2.4835025272051916,,24.927107,40.154749,15.813458234998393,24.341290765001578,7.375558290488845,587.4570675103346,2.4668592248383883,,24.490814,39.866997,15.813458234998393,24.05353876500169,7.3810197486054685,587.1868762984316,2.465885915240669,37.068739,47.373771,15.813458234998393,31.560312765001708,7.241772398629549,594.2564757079266,2.49117035654685,132.387131,,134.64364,153.519971,82.989044,91.33492959117233,8.345885591172328,78.58731,84.470055,72.759327,91.33492959117233,18.5756025911723,258.75208721631907,71.480042,91.33492959117233,19.854887591172222,256.84611019147985,69.185642,91.33492959117233,22.149287591172264,253.4413375363419,143.51497932508266,20848.061333340433
,28.345225499999998,45.432155,11.569349579279208,33.8628054207209,6.687909841476129,593.4214847119433,2.501905148325604,,24.897803,40.149684,11.569349579279208,28.580334420720828,6.776556314154255,588.4810626337354,2.4842066478536333,,24.537347,39.8401,11.569349579279208,28.27075042072088,6.7818416481039066,588.1922427161102,2.483166198805851,33.178698,47.335684,11.569349579279208,35.76633442072081,6.656658825814541,595.2075576380515,2.5082580944622364,134.534214,,137.85847,150.930682,92.013736,90.18077867412782,-1.832957325872212,84.660119,90.682815,85.149779,90.18077867412782,5.0309996741277585,277.5149235432725,78.896638,90.18077867412782,11.284140674127718,267.97451812001873,79.208808,90.18077867412782,10.97197067412775,268.44729821154675,1141.705740235845,158974.069088647
,28.710316666666667,45.497963666666664,19.344660424022482,26.153303242644267,7.799633554171834,591.5986324976167,2.4705810240452344,,25.6785,40.031836,19.344660424022482,20.687175575977584,7.910979482754013,586.4253473849537,2.4520473393030424,,25.411078,39.932225,19.344660424022482,20.587564575977513,7.913046154536839,586.331269525397,2.451708423142953,40.482272,47.567902,19.344660424022482,28.223241575977625,7.7584938387824085,593.5633918594481,2.4775674904843217,134.101957,,136.773875,116.987658,81.730722,73.66543196532444,-8.06529003467557,76.491598,87.052361,77.105762,73.66543196532444,-3.4403300346755827,602.8481297676695,77.348725,73.66543196532444,-3.683293034675626,603.1159422778861,76.52229,73.66543196532444,-2.8568580346755654,602.2047914293037,1711.563444952896,-6739.616489124901
,28.308325166666666,45.3756,2.1024285170101393,43.27317148298996,5.518526928152724,595.3489146545272,2.540617680613047,,25.027749,39.904891,2.1024285170101393,37.802462482989974,5.591287950869119,590.2944938044377,2.522505366067902,,24.662394,39.834999,2.1024285170101393,37.7325704829899,5.59223235822235,590.2301024267007,2.5222733436216873,25.296888,47.420515,2.1024285170101393,45.318086482989955,5.491903226130245,597.2455711032746,2.5473637768104096,132.077337,,134.421053,120.198293,80.979239,75.3530175625276,-5.626221437472611,77.12022,83.659634,70.810861,75.3530175625276,4.542156562527589,255.8225752171074,71.192584,75.3530175625276,4.160433562527612,256.39126181186515,69.942765,75.3530175625276,5.410252562527648,254.5311249480327,1081.3178555114841,158825.39175768787
